-0.27109924,-0.102285407,-0.226215184,0.094764382,-0.103353091,-0.059568167,0.102115884,-0.000194077,-0.134372607,0.358950257,-0.052649815,-0.245056018,0.023090299,0.035636216,-0.098542236,-0.002306356,-0.087978363,-0.04531863,-0.028458441,0.082344294,-0.022287915,0.087001346,-0.342252076,0.081791215,0.037703585,-0.186237648,-0.041573092,0.099977769,-0.014638982,0.037965525,0.113182642,-0.108735539,0.026296286,-0.02464512,-0.147425666,-0.125586182,-0.039180651,-0.075742163,-0.08701659,0.033974968,-0.035650637,0.251494467,0.04567061,-0.233022213,0.199813604,0.035385016,-0.10718324,0.078977376,-0.263898104,-0.046084821,0.251792103,-0.01283538,0.194343999,0.008866096,-0.019343738,-0.153452486,-0.01961226,-0.487736791,0.118010826,-0.066822082,-0.001241561,0.145774707,0.014953502,0.046785451,0.096273057,-0.089371867,0.028419999,-0.089269228,0.109942339,0.118358307,-0.335272729,-0.097449802,0.073191039,-0.038898747,0.119174689,0.068259664,0.127803624,-0.080735326,-0.148785189,-0.052977633,-0.074874796,-0.350128651,-0.164467022,-0.504999042,-0.031971321,0.128831178,0.000921442,0.109522484,-0.330197275,-0.67918396,-0.037303686,0.070337087,-0.048622355,0.144613445,0.239468142,0.12388742,-0.037086457,-0.005076748,-0.064144492,-0.024096161,-0.124596559,0.129657134,-0.025040045,0.166197643,0.016962396,0.123060651,-0.033840377,-0.15874964,0.086886421,-0.003578336,0.001723054,-0.130505085,-0.001882579,-0.460448354,0.06606967,0.10864269,-0.051832624,-0.007777993,-0.127253771,0.265968502,0.024848917,0.288693875,-0.054910611,-0.220265523,-0.064881817,-0.005239287,-0.330686301,-0.039497733,0.063159794,0.09741278,-0.000223202,-0.089340799,-0.142590806,0.028242787,0.076128773,0.003648357,0.081941165,-0.272387147,-0.035888087,-0.147434682,0.137152076,-0.19153209,-0.205842987,0.2630665,0.18721503,0.100410439,0.227073491,0.030357743,0.046398591,-0.117190778,-0.036056399,0.011973034,0.137670845,-0.047644842,-0.001198789,-0.092741735,-0.014985233,-0.131259993,-0.0316284,0.055906817,0.00350602,-0.107331857,-0.035295803,0.082031339,0.129251093,1.232276201,0.014529836,0.128940478,0.250182688,0.2121851,-0.044215813,0.037592325,-0.385044813,-0.146509483,0.119374283,-0.139134556,0.524352729,-0.159343898,-0.069588959,0.177616805,-0.121937692,-0.237216622,-0.030595982,0.021748694,0.078830637,-0.552977204,-0.026380302,0.053556681,-0.089785434,-0.226045385,-0.074735858,-0.061377738,-0.012409764,0.088282451,-0.005597838,-0.628407657,-0.14236477,0.014638777,0.709065139,-0.04923607
-0.044475093,0.001420639,-0.057561491,0.060847536,0.006844574,0.00488652,-0.008609002,0.026682369,0.017747914,-0.012578927,-0.010730457,-0.061326019,0.032220755,-0.000241004,0.050476793,0.041797221,-0.059529092,-0.015565351,0.031456988,0.017195173,-0.034481134,0.022572724,-0.068291076,-0.001796941,-0.021606073,0.020614481,0.005154012,-0.046878748,-0.008726057,-0.001095901,-0.028969459,-0.01818094,0.021422189,-0.027567701,-0.029242728,-0.04612831,-0.025302976,-0.039265867,-0.053083666,-0.058248878,0.022666791,0.122153327,0.009202797,0.038109541,0.083160706,0.012912994,-0.020553729,0.02463741,0.072922558,-0.044115659,0.072809197,-0.000481055,0.00474529,0.001980018,0.04214463,-0.053948931,0.070321761,-0.020012137,0.028681757,0.024637084,-0.06893447,0.008924056,0.046877928,0.009180966,-0.091242693,-0.02602401,-0.012324334,0.008835955,-0.028516689,0.01335703,-0.02847885,-0.006909972,-0.015555368,0.010942727,0.030747693,0.050392523,0.016285883,0.01591938,-0.066271149,0.03053177,-0.020468207,0.04686334,-0.021138381,-0.088696875,0.030168816,-0.012952113,-0.033919945,-0.001113806,0.012305293,-0.13532877,-0.004328276,0.038359549,-0.007404152,0.030015858,-0.002598957,0.039318383,0.017012358,-0.038206872,-0.043682452,-0.045128431,-0.041382935,0.0117012,-0.018034937,-0.015868863,0.013274204,0.016217779,-0.000733103,-0.018143294,0.00941861,0.005396572,-0.016163554,0.000949995,0.0242621,0.04065587,0.021615319,-0.007172434,-0.029598173,0.044533443,-0.033696335,0.113864943,0.017128645,0.026619153,-0.007483986,-0.038846955,-0.017381381,-0.027977042,-0.060257349,-0.010391694,0.026412675,0.024534158,-0.021999663,-0.01015817,-0.050820708,0.037154395,-0.001831168,0.009530007,0.004650292,-0.043641113,-0.028401053,0.008799425,0.050714519,0.00310607,-0.035242282,0.014691577,-0.038950011,-0.010918226,-0.005748434,0.042520549,0.045618679,-0.003190342,0.009148227,0.012085391,0.006543509,0.019454077,-0.035527375,-0.022651827,0.163063496,0.00222861,0.021322284,-0.037700173,-0.060986619,0.04157386,-0.035935231,0.052779086,-0.035149328,0.300527394,-0.032572508,-0.064984493,-0.026284885,-0.002090793,0.087329671,0.03051799,0.04025593,-0.032394249,-0.018928118,-0.033081453,0.04413873,-0.050376207,-0.027044324,-0.117425829,0.007653739,-0.016011724,0.007099892,-0.038674757,-0.017650008,0.124285787,-0.029522991,-0.07843215,-0.021318479,-0.037633371,-0.024136541,0.011981918,0.00269081,0.073941,-0.022920473,-0.09215419,0.029130043,0.02051086,0.009820009,-0.034814782
0.056983143,0.038002789,0.144056574,0.141880393,0.030159559,-0.004271677,0.14644064,-0.111993365,-0.019085627,0.118954957,-0.075586207,-0.10069719,-0.068414971,0.191681713,0.010196893,0.001643574,-0.02541884,0.048834234,0.050202511,-0.013909136,-0.004496421,-0.01239565,-0.138158724,0.091169074,-0.01344773,-0.050466176,0.093746863,-0.054397382,-0.20851773,-0.085227087,0.049102597,-0.150956988,-0.2189399,-0.033962648,-0.030075826,-0.010859928,-0.062079616,-0.001049411,0.004114605,-0.042233478,0.112644523,0.206322119,0.07703159,0.038594123,0.313901722,0.05875764,0.029195927,0.049699284,0.060501013,0.092121109,-0.071436569,-0.037376337,-0.048740134,0.160006911,-0.048860073,0.13151972,0.140268177,0.039806575,-0.050622255,0.023556639,0.160702884,-0.041076053,-0.047732059,0.094214097,0.282328606,-0.094552487,0.139297396,-0.037280168,-0.089659646,0.023563176,-0.115931526,-0.026512433,0.106767148,-0.219978079,0.081121169,-0.016247191,0.095188789,-0.077590331,0.032122783,-0.001844469,0.029397376,0.154524073,-0.10303086,0.113064051,-0.062027313,0.017265122,-0.016375827,-0.055082962,-0.010057624,-0.407569587,-0.019220944,0.074317165,-0.056676887,-0.05341088,-0.048743885,-0.072598293,0.030335441,0.010630429,-0.093549982,-0.033089016,-0.133163586,0.075278513,0.009094143,-0.118561976,-0.028182097,0.127478063,-0.012622803,0.057018772,0.025613062,0.219978452,0.039125331,0.015388232,0.014336718,0.04554623,0.046347626,-0.075980969,0.03834255,-0.008621663,-0.099870011,0.156052724,-0.1524553,0.237581924,-0.145334631,0.033369221,0.087185115,0.098054916,0.107876346,-0.026720542,0.106903106,-0.091058582,-0.025844004,0.115125835,0.021612978,0.057145536,0.144895166,0.282871425,0.049720891,-0.194111899,0.012104461,0.194863662,-0.017727064,0.115408912,0.063244916,-0.03001019,-0.002083518,-0.020716555,0.144599766,-0.062418737,-0.071277857,-0.1967327,-0.050512396,0.234448388,0.005845331,-0.004924517,-0.168002427,0.148233548,-0.096891329,-0.221648961,0.045567922,-0.010649469,0.219526857,-0.093872227,-0.072658725,-0.052908309,-0.083131447,0.655531228,-0.132300898,-0.006651392,-0.035459347,-0.07951685,0.091280438,0.074426837,-0.087862447,0.062689811,0.016904183,-0.070720077,-0.044890959,-0.106417567,0.058799312,-0.101978555,0.09985663,-0.024373166,-0.113777421,0.093183719,0.020075101,0.077308938,-0.077407405,-0.004840373,-0.004061786,-0.151984349,-0.00719957,0.133931518,0.054334957,0.0489107,-0.012949746,-0.016945316,0.028090034,-0.174783096,0.09031719,0.007624249
-0.065983094,-0.063542612,0.140543461,-0.08729434,0.065100782,0.077393323,-0.139892071,0.051437549,0.220008627,0.066795453,0.003652684,0.054941643,0.003354423,0.296940535,0.093357474,-0.064864121,-0.272189915,0.020186819,-0.20200783,0.049057387,0.109036744,0.020048095,0.041127339,-0.162939608,-0.238507539,0.005584421,-0.002861449,-0.094051957,-0.190783709,-0.180002064,0.104507335,0.185552225,0.052953303,0.070444986,0.239565223,0.152895778,0.049159985,0.118644767,0.051325478,0.366503119,-0.107121281,0.246228755,0.130103394,0.045741141,0.122771971,0.130696669,0.022176934,-0.012183105,-0.098675258,0.013143785,-0.054328285,-0.123766258,-0.239688709,-0.048799559,-0.10319601,0.031125916,-0.046324663,0.151532412,0.0686111,0.181127608,-0.002996798,-0.044576205,0.100959323,0.16020596,0.143293619,0.322453141,-0.061672788,-0.024697509,-0.053738099,0.050450217,0.052314628,-0.071395487,-0.184051573,0.144970179,0.069842502,0.226993412,0.002442803,0.00469967,0.327790558,-0.130220309,-0.051666074,-0.076252975,-0.030117024,-0.092749178,0.096269727,-0.09284468,0.04832444,0.197588027,0.015470758,-0.375098884,0.084884301,0.09457919,0.098759554,-0.315951347,-0.092004105,-0.194751829,-0.047631584,-0.121014267,0.088187426,0.002643698,0.138339326,-0.256016642,-0.148379758,-0.192050755,0.040756889,-0.081560001,0.170593426,0.06603799,0.074423574,-0.068402924,-0.175351202,-0.20806402,0.093747281,-0.03789302,0.205333188,0.237249881,-0.102106102,0.108614191,0.106984265,-0.228144705,-0.06342902,-0.052690215,0.013339045,-0.239610761,0.067180336,-0.080907896,0.014048051,-0.001624545,-0.218397483,-0.127824113,-0.00669043,0.173485994,-0.018936768,0.103276543,-0.017117899,0.052243762,0.305792361,-0.019123752,0.009884566,-0.040820774,0.135316014,3.77446e-05,-0.051133245,0.048068821,0.027076645,-0.055166837,0.006241933,-0.003805302,0.101885341,-0.143335134,-0.066938929,-0.192192405,0.00308828,0.188177094,0.22286433,-0.091362581,0.016054474,0.028755581,-0.018558433,0.152522638,-0.05734079,-0.09924677,-0.046808299,-0.035901994,-0.100378424,0.313238978,-0.114739969,0.159413591,0.047092844,0.009505972,0.09756501,0.126745656,-0.278449267,-0.045287099,0.079864524,0.155073047,-0.081498951,-0.082592919,-0.186064228,-0.023361351,-0.080162317,0.141366139,0.217978239,0.057062365,0.045121338,-0.018965097,0.000471592,0.0375081,0.04138023,-0.127869383,0.140541375,-0.037377115,-0.109220192,0.07059674,0.052589573,-0.178496838,-0.045283809,0.012027629,0.208818287,0.072740756
0.025857035,-0.019455418,0.015881263,-0.003256349,-0.007364363,0.015929941,-0.032621082,0.00494128,-0.014192412,-0.019048693,0.045601368,-0.00075222,-0.056327272,-0.015955925,0.008984188,0.002115546,0.031088276,-0.015401781,0.025381584,-0.017056676,-0.019909883,-0.044855434,0.028861761,0.023982549,-0.017941026,0.025117142,0.006648818,-0.020794112,0.017328084,-0.012404871,-0.02514491,0.073337823,0.014262795,-0.053784501,-0.011998464,0.041070767,-0.000305247,0.016835241,0.069873951,-0.017893828,0.026090393,0.061127838,-0.015532694,-0.04359667,-0.03752654,-0.012811263,0.048588037,-0.009305573,0.058517661,0.045156945,0.024123393,0.014091372,0.028031206,-0.063746504,-0.041799437,0.001815091,0.026997125,-0.012484244,-0.030846387,0.005272125,-0.013062032,-0.004267262,0.016812144,-0.021591315,-0.093432173,0.011237527,-0.019068278,-0.045529287,0.036114484,-0.01349597,0.057878345,0.044508699,0.028156472,0.026247887,0.013717192,-0.002949166,0.008458956,-0.006509397,-0.015436712,0.010437833,-0.006206032,0.063285999,-0.022652207,-0.029485215,-0.043970805,0.056204956,-0.015763914,0.000638466,-0.018203152,-0.079771027,0.031949721,-0.022851521,0.032001205,0.012739225,0.042880084,0.041070297,-0.002553786,0.019370122,-0.007382991,-0.060690202,-0.040006954,0.063276671,-0.01787742,-0.006265429,-0.025037378,-0.076679073,0.008421954,-0.013028547,0.024247592,0.038747601,-0.008863242,0.023113465,0.011096321,-0.011618502,0.017567953,-0.002438455,-0.029967794,0.199565738,-0.06586533,0.025303582,-0.016163019,-0.004564222,-0.047230579,0.011095612,0.017957065,-0.01021477,-0.008559062,0.004687368,-0.00607338,0.018635837,-0.041830529,0.097278908,-0.021050815,-0.099137031,-0.024377435,0.005837382,0.019249151,0.028455207,-0.000147705,-0.01060985,-0.009809396,0.063995332,-0.03261701,-0.065197073,-0.043920517,-0.019082233,-0.022331048,-0.013950626,0.011814142,0.048284043,-0.004111608,0.028891107,0.03726339,0.019047797,-0.023760371,0.030222729,0.020143125,-0.085965,0.035191327,-0.018039871,0.026320091,0.0099565,0.041563023,-0.069626108,-0.072600029,-0.011900722,-0.025569318,0.016395679,0.038791399,-0.012276999,0.029436527,0.030053381,0.026424496,0.039403491,-0.044440713,0.021517729,-0.123221733,-0.064191565,0.022844616,-0.134419367,-0.027576452,0.008351816,-0.005378386,-0.004304818,-0.028919879,0.030119225,-0.070514046,-0.002005341,-0.015228244,0.019483211,-0.016847173,-0.009244464,-0.000488582,0.021973399,-0.066510364,0.001920044,-0.027237428,0.044406775,-0.003022237,-0.038001645
0.040626071,0.046519354,0.136159241,-0.015568941,-0.018478684,0.046712007,-0.062768944,0.056264333,0.091443777,-0.04312199,0.017218577,0.050070219,0.003999589,-0.042035915,0.058457062,0.0468149,-0.134985566,0.020230712,0.001453031,-0.04988591,0.124865018,0.096444897,-0.015944447,-0.054920074,0.034537416,0.063720137,-0.017322473,-0.014939597,-0.151273519,0.022097144,-0.088403627,-0.034954499,-0.056765776,-0.088952094,-0.045964893,-0.010798071,0.014701456,-0.022367327,-0.03505341,0.002503671,0.030281227,-0.101802021,0.161126658,-0.103294097,-0.078863546,-0.022844983,-0.018022154,-0.027684111,-0.014736369,-0.058938067,-0.016031586,-0.015509396,0.023567665,0.060074002,-0.067138486,0.031586748,-0.004303068,0.050592683,-0.101676255,-0.010081206,0.036679231,0.013198424,-0.006590456,-0.136202157,-0.115760431,0.132005394,-0.023112278,-0.005228765,-0.052958682,0.010510854,-0.049290888,-0.01476525,0.010718632,0.022839095,-0.090380691,-0.035008978,0.019918177,0.005671628,-0.013104957,0.017083082,-0.059173033,0.093585044,-0.03527689,-0.121043146,0.058785856,-0.051275,0.004241888,0.002578571,0.003599197,-0.281997234,0.045866322,-0.002444826,0.007067283,0.066903472,0.06508889,0.065479286,-0.012798775,-0.000181012,-0.146806628,0.009756491,-0.155476347,-0.057921112,0.003262931,-0.064601153,0.06235154,0.08886122,0.010139562,0.019839969,-0.028132025,0.049408682,0.014759742,0.069127701,0.052739274,-0.028839266,0.119735062,-0.093797937,0.016246952,0.124366716,0.000129583,-0.0323027,-0.03124116,0.214454338,-0.008643965,-0.081040725,-0.031832188,-0.018707229,0.071614578,-0.05141611,-0.099410854,-0.018364903,-0.021002231,0.011639356,-0.054025244,0.070441023,-0.004935819,-0.086689971,-0.000488995,-0.03313189,-0.057443112,-0.001984519,-0.013614057,-0.007097901,-0.032052886,-0.018789593,-0.031918332,-0.071516097,-0.026316967,0.040922917,0.014232434,0.121642575,0.131655663,-0.03060971,0.031614989,-0.00376085,-0.038119581,-0.108211532,0.098983161,0.005692164,0.004022736,-0.030146364,-0.007776279,0.015095081,-0.000482746,-0.098902509,-0.157603949,0.363833636,0.06154893,-0.076062545,0.024566321,0.053265125,0.113966048,0.057651412,0.009736961,-0.072396576,0.075150818,0.017546387,0.195255563,-0.036549024,0.047492117,-0.087208286,0.080984823,0.000739465,0.027308982,-0.001925785,-0.001520152,0.008137565,0.088658348,-0.097364485,0.013890157,0.03490771,-0.074289158,0.024777602,-0.001640988,-0.073687918,-0.035051432,0.007776422,-0.015641443,0.022255618,-0.040978204,0.034835063
-0.164323866,-0.005594078,-0.18759118,-0.255015403,-0.059866589,-0.143031657,-0.022853389,0.04737572,0.298198044,0.179148301,-0.098712265,0.008464235,0.102690823,0.006271968,0.005426483,0.203120753,0.167082652,0.043315064,0.115690291,0.109354727,0.202914283,0.000846605,-0.01354706,-0.022299716,-0.078255236,-0.085991703,-0.130883873,0.041012701,0.072305486,0.052646134,-0.242141202,-0.070928872,-0.318905741,-0.008062867,-0.083640337,0.16709435,-0.022447512,0.048270095,-0.292269737,-0.064599074,-0.173132405,0.225657374,-0.258304089,-0.042307518,-0.026256759,0.163766131,0.008726155,0.180890664,-0.096896842,-0.077453442,-0.018766608,-0.178038135,-0.025149126,0.043721519,-0.114798851,-0.207965448,0.019591687,-0.243796021,-0.03664754,0.145764947,0.076589577,0.07760568,0.005423148,0.078058742,0.143397823,0.194542706,0.106078915,-0.146269694,0.121142395,0.061056558,-0.099557959,-0.054665931,-0.07252077,0.092608169,0.046816841,0.15160355,0.292994052,-0.045695893,-0.079249717,-0.206428915,0.139594927,-0.098583445,0.092226915,-0.22892426,-0.119171456,0.063445143,-0.070461653,-0.077064179,0.024574934,-0.882998466,0.043860767,0.143487111,-0.171902925,0.04492069,-0.088692956,-0.114800878,-0.174494103,0.002923171,0.105909213,-0.027179226,0.06004126,-0.177567407,-0.127576694,0.174733713,-0.144091293,-0.01961248,0.003337351,-0.008992829,-0.03119055,-0.011508569,0.190283105,-0.035802998,0.056272369,0.007140602,-0.05865832,0.129958391,-0.12272495,-0.132757798,-0.132645264,0.232439667,-0.16173774,0.544808269,0.178472713,0.08903756,-0.088587277,0.218605429,-0.204474166,-0.018768977,-0.0571502,0.038775548,-0.022485064,-0.123287283,-0.318857759,-0.081561327,0.036492702,0.300774962,-0.11775849,-0.041133728,0.105577923,-0.031318549,-0.053892627,-0.019575749,-0.07297729,-0.080294915,0.140103638,-0.104582384,-0.205819204,-0.104330607,0.05574077,-0.241040394,-0.154105872,0.041544087,-0.063439474,0.129428834,-0.022748625,-0.241336748,0.177989408,-0.059092034,0.061499145,0.14000833,-0.188310847,-0.22099182,0.062762409,-0.038091879,0.043893579,1.033076525,0.244309068,0.282584846,0.097488739,-0.254968524,-0.017583448,0.048803665,0.208805919,-0.078957535,0.134894997,0.067293063,-0.043244492,-0.562265933,-0.00322901,0.113473177,0.040379956,-0.251520663,0.09146297,-0.31153813,0.323892385,-0.110284939,-0.13993305,0.053275947,-0.035705108,-0.156619236,-0.061619855,0.348577589,-0.077128172,0.019793989,0.002300689,0.131827042,-0.115441553,0.089669712,0.277812004,0.169181302
-0.021231178,-0.082587048,0.017727321,0.105534658,0.030939093,0.010120681,0.019338908,-0.015318938,0.014868042,0.073659748,0.003133173,0.034974914,-0.012138044,0.025036555,0.038005881,0.029408976,-0.068836749,-0.037818834,-0.060604807,-0.025047492,-0.010999526,0.040736388,0.024054928,0.075105719,0.021061953,0.007400718,-0.018490672,-0.040683284,-0.003150601,-0.039407585,0.008305773,-0.019340955,-0.001720384,-0.035238311,-0.005034263,-0.021895282,0.019243881,-0.060469814,-0.048410609,-0.060882688,-0.042582285,0.002303475,0.071408629,0.041621387,-0.120435312,0.028957807,-0.058240145,4.30743e-05,-0.004236253,0.021656726,0.010695118,0.038968407,-0.01020591,-0.009107841,0.142950803,0.015639748,0.023760617,-0.054761603,0.071645066,-0.025979679,0.007200449,0.056003757,0.007175063,0.009237718,-0.104251288,-0.01913086,-0.000856134,0.041424163,-0.046847023,-0.032894768,0.122965083,-0.01595661,0.142630368,-0.004968551,0.008635662,0.112489581,0.061596718,0.008635898,-0.051666372,-0.041949,0.004561295,0.05224926,-0.078288138,-0.048013367,-0.037185565,0.020279398,-0.031751357,0.025032688,0.003178468,-0.15979591,0.024950903,0.0106532,-0.052813571,0.040193856,-0.035601802,0.0009242,0.036323309,0.100887761,-0.02807433,0.009797733,-0.104832515,0.005138452,-0.002339823,-0.030450519,-0.074782953,-0.067663148,0.01086495,-0.025741858,-0.023550149,-0.048988655,0.010153921,-0.017294735,0.027729049,0.028779257,0.010867587,-0.047181457,-0.064336427,0.031238329,-0.01642241,0.162196696,-0.038495108,0.093356043,-0.03670422,-0.033399384,-0.022753542,-0.03257525,0.043704659,0.018814359,0.013581547,-0.014556627,-0.011118213,0.083292499,-0.061277471,0.015679061,-0.008900346,0.055870663,-0.003811897,-0.040300574,-0.078760341,-0.07598412,0.006212677,-0.007560278,-0.031365968,-0.021247797,0.02270465,-0.049647778,0.05869136,0.006525442,-0.027036889,0.050638027,-0.100311756,0.04492826,0.01912424,-0.016865026,-0.013106009,-0.023440205,0.001769247,-0.098778605,0.013855572,0.021805359,0.055787977,0.028970655,0.021643441,-0.03223975,-0.051427495,0.386168957,-0.011850804,0.018191572,0.069755793,0.0371444,-0.008217441,-0.037124097,-0.006381978,-0.073222451,-0.019869663,0.012855202,-0.024709672,-0.02265352,0.037762769,-0.165705875,0.01795282,-0.008563083,-0.025924399,-0.060056955,-0.033342719,0.013390571,-0.137013942,-0.044712313,-0.045480877,-0.048339434,-0.08072,-0.001816263,0.006097401,0.00871384,0.034799404,-0.092467085,0.031912342,0.032950893,0.005470887,0.002472796
0.04778998,0.000257508,0.086701483,0.00654586,-0.009592304,-0.022453053,0.016490767,-0.017613446,-0.022955336,0.115230083,-0.028798033,0.051220935,-0.000933233,-0.053340502,-0.005356959,-0.033380147,0.028960193,0.012051168,0.014133101,0.022638332,0.023760773,-0.019868944,0.050789706,-0.00539602,0.011645684,-0.030810133,-0.020486953,-0.022203233,-0.071242556,0.014843529,-0.031309783,0.003139135,0.024529612,-0.051611219,-0.058872335,-0.033120897,-0.004650699,0.018992949,-0.025793247,0.011213194,-0.00818722,0.035545588,0.015768299,0.111698225,-0.051759999,-0.062814325,-0.061067715,-0.009244364,0.007140834,0.025772423,0.045338005,0.113727085,0.001381887,0.02335326,0.041249268,-0.012511334,0.075010307,0.030692618,-0.014484106,-0.057479002,-0.005560358,0.019323342,-9.01837e-05,-0.042299431,0.000860738,-0.065556236,0.01717812,-0.031580441,0.0308179,0.048668317,0.030373748,0.015698822,0.065507084,-0.039442092,0.038263805,-0.004086555,0.012398377,-0.003773703,-0.027689893,-0.001566185,-0.083653055,0.05558005,-0.01709301,0.048730303,-0.041010953,0.040162321,-0.041894536,0.016031861,-0.038154297,0.026194014,0.025662042,0.034574468,-0.030728796,-0.008012136,-0.013059046,-0.048229653,0.018074095,-0.001482563,-0.01963035,-0.02548611,-0.006192759,-0.025173929,0.006732069,-0.013670923,-0.02117911,-0.037223741,0.027666233,0.008490262,-0.030767508,-0.005857487,0.022985,0.040601306,-0.042157743,0.039222222,-0.045922443,0.019091818,0.031899519,0.004264562,-0.003647642,-0.072402343,-0.048521321,-0.005870853,-0.080876693,0.054205142,0.039326862,-0.0183238,-0.017587297,0.033759672,0.040087141,0.010267051,0.006394993,0.037667841,-0.092509761,0.00420735,0.065066814,0.06985382,-0.01975229,-0.078612536,-0.000312038,0.041682482,-0.037705541,0.045266036,-0.052867301,-0.00991274,0.016739514,-0.0053121,-0.016864404,0.038930167,0.006651844,0.035584703,-0.031364165,0.003399481,-0.012107357,-0.001223429,-0.051930435,-0.001389635,-0.027383074,-0.001549765,0.004318835,-0.00853339,0.008913687,-0.011269713,0.024065178,-0.057400834,-0.145217001,0.045001365,-0.016096054,0.04384093,-0.057709593,0.02787582,-0.022805659,-0.040849999,0.020878067,-0.022975288,0.038237058,-0.016525047,0.066715285,-0.109166026,0.010472493,0.04084488,-0.005022097,-0.014919895,-0.034263954,0.042213466,-0.017237967,-0.014772903,0.092454508,0.002105892,-0.015270401,-0.017560117,0.006530825,-0.069074638,0.007745769,0.076040044,-0.001495393,-0.131525323,-0.049706623,0.009064564,0.034591809,0.001596107
0.005700036,-0.018763335,-0.007314637,0.028692566,0.004406795,-0.017725173,-0.017052684,-0.02431431,0.037413616,0.008013729,-0.011711369,0.013571795,0.045284417,0.035659079,-0.005507409,0.020321913,-0.035225816,-0.006400399,0.030581521,-0.006293097,-0.043070994,0.004100102,-0.00666752,-0.003384512,0.042838164,-5.40493e-05,0.03383626,-0.037903432,0.02828094,0.009128919,0.00042375,-0.004356256,-0.000602388,0.020835433,0.048676759,0.012697466,0.036401197,0.000100872,-0.035825215,0.010793274,0.003120734,0.003216412,-0.013568344,0.031895172,-0.018321021,-0.009650446,-0.017226202,0.013961416,0.035548795,-0.043233257,-0.010819166,-0.016407445,0.003127255,-0.032984599,0.033965014,-0.021161735,-0.021898793,0.014286129,-0.014884401,0.063694768,-0.023152579,-0.017055346,-0.013327627,-0.025637405,0.015819129,-0.031531885,-0.019816168,0.008294795,-0.01834432,-0.047656622,0.026538758,0.031986903,0.009586606,0.022035586,-0.036706798,0.024744462,0.072975583,-0.032779209,-0.012741433,-0.012993718,-0.035048433,-0.024710236,0.022606641,-0.061700117,-0.023568215,0.045486622,-0.008181779,-0.017646819,0.0073228,0.01988331,0.023743378,0.033537183,-0.003684793,-0.002399945,-0.006307484,-0.028810002,0.034779459,-0.006180039,-0.015655033,0.00334455,-0.048062898,0.004703755,-0.021059265,-0.034286056,0.008211283,0.051855959,0.006021276,0.007508137,-0.002112961,-0.03383955,0.002242864,-0.006739637,0.002990251,-0.018411836,-0.035483051,-0.02800403,0.029608775,0.026020389,-0.022339325,0.041212931,0.027095454,-0.020574717,0.024840768,-0.002937703,-0.001981362,0.010047281,-0.038421206,0.054208901,-0.036469307,0.021388561,-0.006514776,0.00607782,-0.010335837,-0.02759802,-0.010361269,0.00792846,-0.001249587,-0.016722649,-0.036371462,-0.028686676,-0.008385615,0.005789068,-0.022897439,0.024116684,-0.028285844,-0.022692788,0.004299653,0.010914046,0.003836282,0.047242925,0.024106,-0.055757552,0.011849358,0.02483381,0.03490793,-0.032673601,0.026922422,-0.016513528,-0.014791076,0.003653699,0.000325309,-0.05517133,0.025954593,-0.030704325,-0.061332636,-0.018332953,0.021928579,-0.008598697,0.009629689,0.065813787,-0.004370783,0.037299592,-0.009817865,0.008877349,-0.00750646,-0.001359496,0.002954001,0.026773352,-0.013581156,0.019219093,-0.011271926,0.00016625,0.003110205,-0.009873889,0.000415334,-0.022966288,-0.087294504,0.012706968,0.002196804,0.034833081,0.009853283,-0.097227156,-0.005284274,-0.005452668,-0.041909363,-0.034770101,-0.043934543,0.014811445,-0.034813125,-0.022220543
